ID,Type,CircleMode,MX,MY,MZ,TX,TY,TZ,TR,TA,Speed,AccSpeed,IOStatus,StartDelay,EndDelay,StartDelayIOStatus,EndDelayIOStatus
1,0,-1,-,-,-,-0.5,0.5,0,0,0,50,50,1,0,0,0,0
2,0,-1,-,-,-,-1,1,0,0,0,50,50,1,0,0,0,1
3,0,-1,-,-,-,-1.5,1,0,0,0,50,50,1,0,0,0,0
4,0,-1,-,-,-,-1.5,3,0,0,0,50,50,1,0,0,0,0
5,2,0,-3,3.3,0,-4.5,3,0,0,0,50,50,1,0,0,0,0
6,0,-1,-,-,-,-4.5,1,0,0,0,50,50,1,0,0,0,0
7,0,-1,-,-,-,-5,1,0,0,0,50,50,1,0,0,0,0
8,0,-1,-,-,-,-5.5,0.5,0,0,0,50,50,1,0,0,0,0
9,0,-1,-,-,-,-6,0,0,0,0,50,50,1,0,0,0,0
MinX,-999,MaxX,999,MinY,-999,MaxY,999,MinZ,-999,MaxZ,999,MinR,-999,MaxR,999,MinA,-999,MaxA,999
