ID,Type,CircleMode,MX,MY,MZ,TX,TY,TZ,TR,TA,Speed,AccSpeed,IOStatus,StartDelay,EndDelay,StartDelayIOStatus,EndDelayIOStatus,,
1,0,-1,-,-,-,-2.883,-3.916,-8.95,0,0,100,100,0,0,0,0,0,,
2,0,-1,-,-,-,-2.546,-4.082,-9,0,0,100,100,0,0,0,0,0,,
3,0,-1,-,-,-,-2.577,-4.162,-9.32,0,0,50,50,0,0,0,0,0,,
4,0,-1,-,-,-,-2.08,-4.378,-9.6,0,0,2.5,2.5,1,0,0,0,0,,
5,0,-1,-,-,-,-2.495,-3.933,-9.51,0,0,2.5,2.5,1,0,0,0,0,,
6,0,-1,-,-,-,-3.293,-2.857,-9.57,0,0,2.5,2.5,1,0,0,0,0,,
7,0,-1,-,-,-,-3.579,-2.074,-8.63,0,0,2.5,2.5,1,0,0,0,0,,
8,0,-1,-,-,-,-3.79,-1.395,-8.4,0,0,2.5,2.5,1,0,0,0,0,,
9,0,-1,-,-,-,-3.949,-0.691,-8.3,0,0,3,3,1,0,0,0,0,,
10,0,-1,-,-,-,-4.034,0.317,-8.37,0,0,3,3,1,0,0,0,0,,
11,0,-1,-,-,-,-3.834,1.464,-8.37,0,0,3,3,1,0,0,0,0,,
12,0,-1,-,-,-,-3.391,2.439,-8.37,0,0,3,3,1,0,0,0,0,,
13,0,-1,-,-,-,-2.905,3.111,-8.37,0,0,3,3,1,0,0,0,0,,
14,0,-1,-,-,-,-2.11,3.737,-8.37,0,0,3,3,1,0,0,0,0,,
15,0,-1,-,-,-,-1.411,4.066,-8.32,0,0,3,3,1,0,0,0,0,,
16,0,-1,-,-,-,-0.508,4.303,-8.32,0,0,3,3,1,0,0,0,0,,
17,0,-1,-,-,-,0.319,4.323,-8.32,0,0,3,3,1,0,0,0,0,,
18,0,-1,-,-,-,1.15,4.197,-8.32,0,0,3,3,1,0,0,0,0,,
19,0,-1,-,-,-,1.939,3.988,-8.34,0,0,3,3,1,0,0,0,0,,
20,0,-1,-,-,-,2.587,3.627,-8.34,0,0,3,3,1,0,0,0,0,,
21,0,-1,-,-,-,3.193,3.189,-8.34,0,0,4,4,1,0,0,0,0,,
22,0,-1,-,-,-,3.711,2.523,-8.34,0,0,3,3,1,0,0,0,0,,
23,0,-1,-,-,-,4.16,1.647,-8.36,0,0,3,3,1,0,0,0,0,,
24,0,-1,-,-,-,4.383,0.448,-8.34,0,0,3,3,1,0,0,0,0,,
25,0,-1,-,-,-,4.382,-0.383,-8.34,0,0,3,3,1,0,0,0,0,,
26,0,-1,-,-,-,4.276,-1.043,-8.34,0,0,3,3,1,0,0,0,0,,
27,0,-1,-,-,-,4.026,-1.906,-8.14,0,0,2.5,2.5,1,0,0,0,0,,
28,0,-1,-,-,-,3.755,-2.518,-8.24,0,0,2.5,2.5,1,0,0,0,0,,
29,0,-1,-,-,-,3.441,-3.108,-8.24,0,0,2.5,2.5,1,0,0,0,0,,
30,0,-1,-,-,-,3.113,-3.596,-9.72,0,0,2.5,2.5,1,0,0,0,0,,
31,0,-1,-,-,-,2.751,-4.061,-10.07,0,0,2.5,2.5,1,0,0,0,0,,
32,0,-1,-,-,-,3.327,-3.651,-10.12,0,0,2.5,2.5,1,0,0,0,0,,
33,0,-1,-,-,-,3.394,-3.618,-6.8,0,0,50,50,0,0,0,0,0,,
34,0,-1,-,-,-,3.417,-3.518,-6.8,0,0,50,50,0,0,0,0,0,,
35,0,-1,-,-,-,3.564,-3.363,-6.8,0,0,50,50,0,0,0,0,0,,
36,0,-1,-,-,-,1.979,-1.924,-3.8,0,0,50,50,0,0,0,0,0,,
37,0,-1,-,-,-,1.979,-1.816,-7.85,0,0,50,50,0,0,0,0,0,,
38,0,-1,-,-,-,2.031,2.279,-8.37,0,0,5,5,1,0,0,0,0,,
39,0,-1,-,-,-,2.095,2.367,-7.9,0,0,50,50,0,0,0,0,0,,
40,0,-1,-,-,-,-0.017,2.627,-7.95,0,0,50,50,0,0,0,0,0,,
41,0,-1,-,-,-,-0.049,-1.944,-8.37,0,0,5,5,1,0,0,0,0,,
42,0,-1,-,-,-,-1.755,-1.732,-8.05,0,0,50,50,0,0,0,0,0,,
43,0,-1,-,-,-,-1.637,2.167,-8.35,0,0,5,5,1,0,0,0,0,,
44,0,-1,-,-,-,-1.182,2.356,-6.8,0,0,50,50,0,0,0,0,0,,
MinX,-999,MaxX,999,MinY,-999,MaxY,999,MinZ,-82,MaxZ,16,MinR,-999,MaxR,999,MinA,-999,MaxA,999
